Plateforme,Asset,Quote,Datetime
Deribit,eth_usd,328.66,1600942687.405
Deribit,btc_usd,10329.54,1600942687.991
Deribit,eth_usd,328.67,1600942688.412
Deribit,eth_usd,328.66,1600942689.419
Deribit,btc_usd,10329.52,1600942690.004
Deribit,eth_usd,328.54,1600942690.426
Deribit,btc_usd,10329.33,1600942691.011
Deribit,eth_usd,328.55,1600942691.432
Deribit,eth_usd,328.54,1600942693.447
Deribit,btc_usd,10329.34,1600942694.032
Deribit,eth_usd,328.47,1600942694.46
Deribit,btc_usd,10329.19,1600942695.039
Deribit,eth_usd,328.46,1600942695.466
Deribit,btc_usd,10329.22,1600942696.046
Deribit,eth_usd,328.49,1600942697.48
Deribit,btc_usd,10329.23,1600942698.061
Deribit,eth_usd,328.48,1600942698.487
Deribit,btc_usd,10329.2,1600942699.067
Deribit,eth_usd,328.46,1600942699.495
Deribit,btc_usd,10328.89,1600942700.074
Deribit,eth_usd,328.47,1600942700.502
Deribit,btc_usd,10328.84,1600942701.081
Deribit,eth_usd,328.41,1600942702.516
Deribit,btc_usd,10328.77,1600942703.096
Deribit,eth_usd,328.39,1600942703.522
Deribit,btc_usd,10328.74,1600942704.102
Deribit,eth_usd,328.37,1600942704.529
Deribit,btc_usd,10328.8,1600942705.109
Deribit,eth_usd,328.36,1600942705.537
Deribit,btc_usd,10328.72,1600942707.124
Deribit,eth_usd,328.42,1600942708.558
Deribit,btc_usd,10328.56,1600942709.137
Deribit,btc_usd,10328.82,1600942710.144
Deribit,eth_usd,328.44,1600942710.571
Deribit,eth_usd,328.43,1600942711.579
Deribit,btc_usd,10328.83,1600942712.158
Deribit,eth_usd,328.42,1600942712.585
Deribit,btc_usd,10328.81,1600942713.165
Deribit,eth_usd,328.45,1600942713.592
Deribit,btc_usd,10328.72,1600942715.179
Deribit,eth_usd,328.46,1600942716.614
Deribit,btc_usd,10328.76,1600942717.194
Deribit,eth_usd,328.45,1600942717.62
Deribit,btc_usd,10328.77,1600942718.2
Deribit,eth_usd,328.42,1600942718.628
Deribit,eth_usd,328.43,1600942720.641
Deribit,btc_usd,10328.72,1600942721.221
Deribit,eth_usd,328.42,1600942721.649
Deribit,btc_usd,10328.79,1600942722.228
Deribit,btc_usd,10328.78,1600942726.256
Deribit,eth_usd,328.41,1600942726.683
Deribit,btc_usd,10328.79,1600942727.264
Deribit,btc_usd,10328.72,1600942728.27
Deribit,btc_usd,10328.71,1600942730.284
Deribit,eth_usd,328.4,1600942732.725
Deribit,btc_usd,10328.53,1600942734.312
Deribit,btc_usd,10328.54,1600942736.326
Deribit,btc_usd,10328.56,1600942738.34
Deribit,btc_usd,10328.57,1600942740.354
Deribit,btc_usd,10328.56,1600942741.361
Deribit,eth_usd,328.39,1600942742.798
Deribit,eth_usd,328.4,1600942744.811
Deribit,btc_usd,10328.52,1600942748.411
Deribit,btc_usd,10328.55,1600942749.418
Deribit,btc_usd,10328.54,1600942750.425
Deribit,btc_usd,10328.6,1600942751.432
Deribit,btc_usd,10328.61,1600942752.439
Deribit,eth_usd,328.39,1600942753.874
Deribit,btc_usd,10328.58,1600942754.454
Deribit,btc_usd,10328.54,1600942756.468
Deribit,btc_usd,10328.62,1600942757.475
Deribit,btc_usd,10328.68,1600942758.482
Deribit,eth_usd,328.38,1600942758.909
Deribit,btc_usd,10328.58,1600942759.489
Deribit,eth_usd,328.37,1600942759.916
Deribit,btc_usd,10328.55,1600942760.496
Deribit,btc_usd,10328.6,1600942761.503
Deribit,btc_usd,10328.48,1600942762.51
Deribit,eth_usd,328.35,1600942762.938
Deribit,btc_usd,10328.71,1600942767.545
Deribit,eth_usd,328.34,1600942767.972
Deribit,eth_usd,328.35,1600942770.993
Deribit,btc_usd,10328.67,1600942771.574
Deribit,btc_usd,10328.7,1600942772.581
Deribit,eth_usd,328.31,1600942773.008
Deribit,btc_usd,10328.57,1600942773.588
Deribit,eth_usd,328.3,1600942774.014
Deribit,btc_usd,10328.61,1600942774.595
Deribit,eth_usd,328.27,1600942776.028
Deribit,btc_usd,10328.64,1600942776.609
Deribit,btc_usd,10328.7,1600942777.616
Deribit,btc_usd,10328.63,1600942778.623
Deribit,btc_usd,10328.62,1600942780.637
Deribit,eth_usd,328.26,1600942781.064
Deribit,btc_usd,10328.63,1600942783.658
Deribit,btc_usd,10328.58,1600942785.672
Deribit,eth_usd,328.36,1600942787.106
Deribit,btc_usd,10328.62,1600942787.686
Deribit,eth_usd,328.34,1600942788.112
Deribit,eth_usd,328.36,1600942789.119
Deribit,eth_usd,328.4,1600942790.127
Deribit,eth_usd,328.39,1600942792.14
Deribit,eth_usd,328.4,1600942793.148
Deribit,eth_usd,328.42,1600942794.154
Deribit,btc_usd,10328.64,1600942794.735
Deribit,btc_usd,10328.82,1600942795.742
Deribit,eth_usd,328.43,1600942797.176
Deribit,btc_usd,10328.78,1600942798.763
Deribit,eth_usd,328.41,1600942799.19
Deribit,btc_usd,10328.75,1600942799.769
Deribit,btc_usd,10328.42,1600942802.791
Deribit,eth_usd,328.37,1600942803.218
Deribit,btc_usd,10328.25,1600942803.797
Deribit,btc_usd,10328.2,1600942804.804
Deribit,btc_usd,10328.22,1600942805.811
Deribit,eth_usd,328.36,1600942807.246
Deribit,btc_usd,10327.86,1600942807.826
Deribit,eth_usd,328.35,1600942808.252
Deribit,btc_usd,10327.95,1600942811.854
Deribit,btc_usd,10327.9,1600942813.867
Deribit,btc_usd,10327.91,1600942814.874
Deribit,eth_usd,328.44,1600942815.301
Deribit,eth_usd,328.45,1600942816.308
Deribit,btc_usd,10327.78,1600942816.889
Deribit,eth_usd,328.42,1600942817.316
Deribit,btc_usd,10327.67,1600942817.895
Deribit,eth_usd,328.4,1600942818.322
Deribit,btc_usd,10327.68,1600942819.909
Deribit,btc_usd,10327.67,1600942820.917
Deribit,eth_usd,328.39,1600942821.343
Deribit,btc_usd,10327.59,1600942821.923
Deribit,btc_usd,10327.65,1600942822.93
Deribit,eth_usd,328.38,1600942828.393
Deribit,btc_usd,10327.67,1600942828.973
Deribit,eth_usd,328.39,1600942832.421
Deribit,eth_usd,328.38,1600942833.427
Deribit,eth_usd,328.37,1600942837.456
Deribit,btc_usd,10327.66,1600942839.042
Deribit,btc_usd,10327.7,1600942848.106
Deribit,eth_usd,328.38,1600942851.554
Deribit,eth_usd,328.4,1600942853.568
Deribit,btc_usd,10327.95,1600942854.147
Deribit,eth_usd,328.41,1600942854.575
Deribit,eth_usd,328.4,1600942855.581
Deribit,btc_usd,10328.02,1600942856.162
Deribit,eth_usd,328.41,1600942856.589
Deribit,btc_usd,10328.17,1600942857.168
Deribit,eth_usd,328.4,1600942857.596
Deribit,btc_usd,10328.22,1600942860.189
Deribit,btc_usd,10328.28,1600942862.205
Deribit,btc_usd,10328.29,1600942866.232
Deribit,btc_usd,10328.19,1600942870.261
Deribit,eth_usd,328.41,1600942870.687
Deribit,btc_usd,10328.2,1600942871.267
Deribit,btc_usd,10328.11,1600942874.289
Deribit,eth_usd,328.4,1600942874.716
Deribit,btc_usd,10327.95,1600942875.296
Deribit,eth_usd,328.39,1600942875.723
Deribit,btc_usd,10327.94,1600942879.324
Deribit,eth_usd,328.38,1600942879.751
Deribit,btc_usd,10328.07,1600942880.331
Deribit,eth_usd,328.39,1600942881.765
Deribit,btc_usd,10328.23,1600942882.344
Deribit,eth_usd,328.38,1600942882.771
Deribit,btc_usd,10328.17,1600942884.359
Deribit,btc_usd,10328.08,1600942886.372
Deribit,btc_usd,10328.04,1600942887.379
Deribit,btc_usd,10327.94,1600942888.386
Deribit,btc_usd,10327.89,1600942889.394
Deribit,btc_usd,10327.85,1600942891.407
Deribit,btc_usd,10327.84,1600942893.421
Deribit,eth_usd,328.39,1600942914.995
Deribit,btc_usd,10327.85,1600942915.575
Deribit,eth_usd,328.4,1600942916.003
Deribit,btc_usd,10327.84,1600942916.582
Deribit,btc_usd,10327.83,1600942920.61
Deribit,eth_usd,328.39,1600942923.051
Deribit,btc_usd,10327.8,1600942924.639
Deribit,eth_usd,328.38,1600942929.093
Deribit,btc_usd,10327.81,1600942929.674
Deribit,btc_usd,10327.8,1600942931.687
Deribit,eth_usd,328.39,1600942934.129
Deribit,btc_usd,10327.67,1600942937.731
Deribit,btc_usd,10327.55,1600942938.739
Deribit,btc_usd,10327.51,1600942943.774
Deribit,eth_usd,328.38,1600942948.227
Deribit,eth_usd,328.37,1600942949.233
Deribit,btc_usd,10327.52,1600942949.816
Deribit,eth_usd,328.36,1600942951.247
Deribit,btc_usd,10327.51,1600942951.83
Deribit,btc_usd,10327.49,1600942954.851
Deribit,btc_usd,10327.61,1600942955.858
Deribit,btc_usd,10327.51,1600942956.864
Deribit,eth_usd,328.37,1600942960.31
Deribit,eth_usd,328.39,1600942963.332
Deribit,eth_usd,328.4,1600942965.345
Deribit,eth_usd,328.38,1600942967.359
Deribit,eth_usd,328.37,1600942969.373
Deribit,btc_usd,10327.5,1600942969.957
Deribit,btc_usd,10327.51,1600942971.971
Deribit,btc_usd,10327.63,1600942972.978
Deribit,btc_usd,10327.6,1600942975.999
Deribit,btc_usd,10327.63,1600942978.013
Deribit,btc_usd,10327.62,1600942979.02
Deribit,btc_usd,10327.43,1600942980.027
Deribit,btc_usd,10327.47,1600942981.034
Deribit,btc_usd,10327.51,1600942982.041
Deribit,btc_usd,10327.56,1600942985.062
Deribit,btc_usd,10327.54,1600942986.069
Deribit,btc_usd,10327.5,1600942989.09
Deribit,btc_usd,10327.51,1600942990.097
Deribit,btc_usd,10327.52,1600942996.139
Deribit,btc_usd,10327.47,1600942997.146
Deribit,btc_usd,10327.42,1600942998.153
Deribit,btc_usd,10327.43,1600942999.16
Deribit,eth_usd,328.38,1600942999.584
Deribit,eth_usd,328.37,1600943000.59
Deribit,btc_usd,10327.44,1600943003.188
Deribit,eth_usd,328.38,1600943005.625
Deribit,btc_usd,10327.43,1600943006.209
Deribit,btc_usd,10327.42,1600943008.223
Deribit,eth_usd,328.37,1600943008.647
Deribit,eth_usd,328.36,1600943010.661
Deribit,btc_usd,10327.39,1600943013.258
Deribit,eth_usd,328.37,1600943019.723
Deribit,eth_usd,328.36,1600943021.737
Deribit,btc_usd,10327.38,1600943023.328
Deribit,eth_usd,328.37,1600943027.779
Deribit,eth_usd,328.4,1600943030.802
Deribit,btc_usd,10327.67,1600943031.384
Deribit,eth_usd,328.42,1600943031.809
Deribit,btc_usd,10327.63,1600943032.39
Deribit,eth_usd,328.43,1600943032.816
Deribit,btc_usd,10327.61,1600943033.398
Deribit,eth_usd,328.44,1600943033.823
Deribit,eth_usd,328.43,1600943034.829
Deribit,btc_usd,10327.7,1600943037.426
Deribit,btc_usd,10327.66,1600943039.44
Deribit,btc_usd,10327.68,1600943041.454
Deribit,btc_usd,10327.78,1600943042.461
Deribit,eth_usd,328.48,1600943042.885
Deribit,btc_usd,10328.35,1600943043.468
Deribit,eth_usd,328.58,1600943043.893
Deribit,btc_usd,10328.61,1600943044.475
Deribit,eth_usd,328.57,1600943044.899
Deribit,btc_usd,10328.57,1600943045.482
Deribit,eth_usd,328.65,1600943045.906
Deribit,btc_usd,10328.9,1600943046.489
Deribit,eth_usd,328.68,1600943046.914
Deribit,eth_usd,328.67,1600943047.92
Deribit,eth_usd,328.69,1600943050.942
Deribit,eth_usd,328.68,1600943052.956
Deribit,btc_usd,10328.95,1600943053.537
Deribit,eth_usd,328.67,1600943053.962
Deribit,eth_usd,328.65,1600943054.969
Deribit,btc_usd,10328.96,1600943055.552
Deribit,eth_usd,328.63,1600943057.99
Deribit,btc_usd,10328.92,1600943058.572
Deribit,eth_usd,328.67,1600943061.011
Deribit,eth_usd,328.64,1600943062.018
Deribit,eth_usd,328.67,1600943063.025
Deribit,eth_usd,328.65,1600943064.032
Deribit,btc_usd,10328.93,1600943064.614
Deribit,eth_usd,328.66,1600943065.04
Deribit,btc_usd,10328.85,1600943065.622
Deribit,eth_usd,328.65,1600943071.082
Deribit,eth_usd,328.63,1600943073.096
Deribit,btc_usd,10328.39,1600943073.677
Deribit,eth_usd,328.58,1600943074.103
Deribit,btc_usd,10328.2,1600943074.684
Deribit,eth_usd,328.57,1600943075.109
Deribit,btc_usd,10328.15,1600943075.692
Deribit,btc_usd,10328.3,1600943076.698
Deribit,btc_usd,10328.11,1600943077.705
Deribit,eth_usd,328.52,1600943078.13
Deribit,btc_usd,10328.1,1600943078.713
Deribit,btc_usd,10328.09,1600943080.726
Deribit,eth_usd,328.51,1600943081.151
Deribit,btc_usd,10328.08,1600943081.734
Deribit,eth_usd,328.49,1600943082.159
Deribit,btc_usd,10327.98,1600943082.74
Deribit,eth_usd,328.48,1600943083.165
Deribit,btc_usd,10327.79,1600943083.747
Deribit,btc_usd,10327.8,1600943084.755
Deribit,eth_usd,328.47,1600943086.186
Deribit,btc_usd,10327.78,1600943086.768
Deribit,btc_usd,10327.77,1600943091.803
Deribit,btc_usd,10327.81,1600943095.831
Deribit,eth_usd,328.48,1600943096.256
Deribit,btc_usd,10328.07,1600943096.839
Deribit,eth_usd,328.4,1600943098.27
Deribit,btc_usd,10327.82,1600943098.852
Deribit,eth_usd,328.39,1600943099.278
Deribit,btc_usd,10327.83,1600943099.859
Deribit,eth_usd,328.37,1600943100.284
Deribit,btc_usd,10327.85,1600943100.866
Deribit,eth_usd,328.38,1600943101.291
Deribit,eth_usd,328.4,1600943102.299
Deribit,eth_usd,328.39,1600943104.312
Deribit,btc_usd,10327.89,1600943104.898
Deribit,btc_usd,10327.96,1600943107.919
Deribit,eth_usd,328.4,1600943109.347
Deribit,btc_usd,10328.01,1600943109.933
Deribit,btc_usd,10328.02,1600943111.947
Deribit,eth_usd,328.38,1600943120.424
Deribit,btc_usd,10327.99,1600943121.011
Deribit,eth_usd,328.37,1600943121.432
Deribit,eth_usd,328.38,1600943122.439
Deribit,btc_usd,10327.8,1600943123.024
Deribit,btc_usd,10327.85,1600943125.038
Deribit,btc_usd,10327.89,1600943126.046
Deribit,btc_usd,10327.85,1600943127.052
Deribit,eth_usd,328.34,1600943128.481
Deribit,eth_usd,328.35,1600943129.488
Deribit,btc_usd,10327.84,1600943131.08
Deribit,eth_usd,328.34,1600943131.502
Deribit,btc_usd,10327.89,1600943134.101
Deribit,btc_usd,10327.85,1600943135.109
Deribit,eth_usd,328.33,1600943136.536
Deribit,btc_usd,10327.84,1600943137.122
Deribit,btc_usd,10327.85,1600943138.13
Deribit,btc_usd,10327.84,1600943139.136
Deribit,eth_usd,328.34,1600943140.564
Deribit,btc_usd,10327.85,1600943143.164
Deribit,btc_usd,10327.9,1600943145.178
Deribit,eth_usd,328.35,1600943149.627
Deribit,btc_usd,10327.88,1600943154.242
Deribit,btc_usd,10327.89,1600943155.248
Deribit,btc_usd,10327.83,1600943156.256
Deribit,eth_usd,328.34,1600943158.691
Deribit,btc_usd,10327.82,1600943167.333
Deribit,btc_usd,10327.83,1600943168.34
Deribit,eth_usd,328.33,1600943171.781
Deribit,eth_usd,328.32,1600943172.789
Deribit,btc_usd,10327.82,1600943176.396
Deribit,eth_usd,328.31,1600943176.816
Deribit,eth_usd,328.32,1600943177.824
Deribit,btc_usd,10327.74,1600943178.41
Deribit,eth_usd,328.31,1600943178.83
Deribit,btc_usd,10327.68,1600943179.417
Deribit,eth_usd,328.32,1600943179.837
Deribit,btc_usd,10327.67,1600943181.431
Deribit,eth_usd,328.31,1600943181.851
Deribit,eth_usd,328.32,1600943184.872
Deribit,btc_usd,10327.66,1600943190.494
Deribit,btc_usd,10327.68,1600943193.515
Deribit,btc_usd,10327.69,1600943194.522
Deribit,btc_usd,10327.48,1600943197.543
Deribit,btc_usd,10327.33,1600943198.55
Deribit,eth_usd,328.29,1600943198.977
Deribit,btc_usd,10327.19,1600943199.557
Deribit,eth_usd,328.28,1600943199.983
Deribit,btc_usd,10327.21,1600943202.578
Deribit,btc_usd,10327.2,1600943203.585
Deribit,eth_usd,328.24,1600943204.012
Deribit,btc_usd,10327.24,1600943208.62
Deribit,btc_usd,10327.25,1600943211.641
Deribit,btc_usd,10327.19,1600943212.648
Deribit,btc_usd,10327.22,1600943213.655
Deribit,btc_usd,10327.21,1600943217.683
Deribit,btc_usd,10327.18,1600943218.69
Deribit,btc_usd,10327.17,1600943221.711
Deribit,btc_usd,10327.2,1600943223.725
Deribit,btc_usd,10327.14,1600943226.746
Deribit,btc_usd,10327.17,1600943234.802
Deribit,eth_usd,328.23,1600943235.228
Deribit,btc_usd,10327.15,1600943235.809
Deribit,btc_usd,10327.14,1600943236.816
Deribit,eth_usd,328.24,1600943237.242
Deribit,btc_usd,10327.13,1600943237.823
Deribit,btc_usd,10327.14,1600943239.837
Deribit,eth_usd,328.23,1600943241.27
Deribit,btc_usd,10327.13,1600943244.872
Deribit,eth_usd,328.24,1600943245.299
Deribit,eth_usd,328.23,1600943249.327
Deribit,btc_usd,10327.14,1600943251.921
Deribit,btc_usd,10327.13,1600943257.963
Deribit,btc_usd,10326.8,1600943261.991
Deribit,eth_usd,328.22,1600943262.417
Deribit,btc_usd,10326.81,1600943267.026
Deribit,eth_usd,328.23,1600943273.495
Deribit,eth_usd,328.32,1600943274.501
Deribit,eth_usd,328.36,1600943275.508
Deribit,btc_usd,10327.02,1600943277.097
Deribit,btc_usd,10327.31,1600943280.118
Deribit,eth_usd,328.39,1600943280.543
Deribit,btc_usd,10327.43,1600943283.139
Deribit,eth_usd,328.34,1600943285.578
Deribit,btc_usd,10327.39,1600943286.16
Deribit,eth_usd,328.33,1600943286.585
Deribit,eth_usd,328.32,1600943288.599
Deribit,eth_usd,328.31,1600943289.606
Deribit,eth_usd,328.29,1600943293.635
Deribit,btc_usd,10327.45,1600943297.237
Deribit,eth_usd,328.28,1600943298.669
Deribit,btc_usd,10327.35,1600943299.251
Deribit,btc_usd,10327.34,1600943300.258
Deribit,eth_usd,328.27,1600943300.683
Deribit,btc_usd,10327.33,1600943311.335
Deribit,btc_usd,10327.3,1600943320.398
Deribit,eth_usd,328.26,1600943320.823
Deribit,eth_usd,328.27,1600943321.83
Deribit,eth_usd,328.28,1600943323.845
Deribit,btc_usd,10327.03,1600943325.433
Deribit,eth_usd,328.29,1600943333.915
Deribit,btc_usd,10327.02,1600943334.496
Deribit,btc_usd,10326.98,1600943335.503
Deribit,btc_usd,10326.99,1600943337.517
Deribit,btc_usd,10327.04,1600943340.538
Deribit,eth_usd,328.33,1600943341.971
Deribit,btc_usd,10327.03,1600943342.552
Deribit,eth_usd,328.37,1600943342.977
Deribit,eth_usd,328.39,1600943343.984
Deribit,eth_usd,328.38,1600943344.991
Deribit,btc_usd,10327.08,1600943345.573
Deribit,eth_usd,328.39,1600943345.999
Deribit,btc_usd,10327.13,1600943347.587
Deribit,eth_usd,328.44,1600943348.012
Deribit,btc_usd,10327.14,1600943356.65
Deribit,eth_usd,328.43,1600943357.075
Deribit,eth_usd,328.44,1600943361.103
Deribit,btc_usd,10327.13,1600943361.684
Deribit,btc_usd,10327.17,1600943365.713
Deribit,btc_usd,10327.66,1600943370.748
Deribit,eth_usd,328.48,1600943372.186
Deribit,btc_usd,10328.09,1600943372.762
Deribit,eth_usd,328.51,1600943373.192
Deribit,btc_usd,10328.17,1600943373.769
Deribit,eth_usd,328.56,1600943374.2
Deribit,btc_usd,10328.27,1600943374.776
Deribit,eth_usd,328.59,1600943375.206
Deribit,eth_usd,328.57,1600943376.213
Deribit,eth_usd,328.58,1600943377.221
Deribit,btc_usd,10328.26,1600943378.804
Deribit,eth_usd,328.62,1600943379.235
Deribit,btc_usd,10328.66,1600943379.811
Deribit,eth_usd,328.63,1600943380.241
Deribit,eth_usd,328.62,1600943381.249
Deribit,eth_usd,328.67,1600943384.269
Deribit,eth_usd,328.68,1600943385.277
Deribit,btc_usd,10329.14,1600943386.86
Deribit,btc_usd,10329.19,1600943387.867
Deribit,btc_usd,10329.13,1600943388.874
Deribit,eth_usd,328.65,1600943389.304
Deribit,btc_usd,10329.15,1600943389.881
Deribit,eth_usd,328.64,1600943390.311
Deribit,eth_usd,328.65,1600943391.319
Deribit,btc_usd,10329.16,1600943391.895
Deribit,eth_usd,328.64,1600943392.325
Deribit,btc_usd,10329.26,1600943392.902
Deribit,eth_usd,328.62,1600943393.333
Deribit,btc_usd,10329.24,1600943393.909
Deribit,btc_usd,10329.25,1600943396.93
Deribit,eth_usd,328.6,1600943397.36
Deribit,btc_usd,10329.28,1600943397.937
Deribit,btc_usd,10329.24,1600943398.944
Deribit,btc_usd,10329.3,1600943399.951
Deribit,eth_usd,328.61,1600943400.381
Deribit,eth_usd,328.6,1600943402.395
Deribit,eth_usd,328.62,1600943404.409
Deribit,btc_usd,10329.31,1600943404.986
Deribit,eth_usd,328.63,1600943405.417
Deribit,btc_usd,10329.3,1600943405.993
Deribit,btc_usd,10329.31,1600943407.0
Deribit,btc_usd,10329.24,1600943408.007
Deribit,eth_usd,328.62,1600943408.437
Deribit,btc_usd,10329.17,1600943409.013
Deribit,btc_usd,10329.2,1600943410.021
Deribit,btc_usd,10329.38,1600943411.028
Deribit,btc_usd,10329.23,1600943412.035
Deribit,btc_usd,10329.24,1600943413.042
Deribit,eth_usd,328.7,1600943414.479
Deribit,btc_usd,10329.44,1600943415.056
Deribit,eth_usd,328.81,1600943415.487
Deribit,eth_usd,328.82,1600943416.494
Deribit,btc_usd,10329.48,1600943417.07
Deribit,btc_usd,10329.83,1600943418.077
Deribit,eth_usd,328.83,1600943418.508
Deribit,eth_usd,328.88,1600943419.514
Deribit,eth_usd,328.89,1600943420.522
Deribit,btc_usd,10329.84,1600943421.098
Deribit,eth_usd,328.94,1600943421.528
Deribit,btc_usd,10329.79,1600943422.104
Deribit,eth_usd,328.93,1600943422.535
Deribit,btc_usd,10329.8,1600943423.112
Deribit,btc_usd,10329.81,1600943424.119
Deribit,eth_usd,328.95,1600943424.549
Deribit,btc_usd,10330.15,1600943425.126
Deribit,eth_usd,328.98,1600943425.556
Deribit,btc_usd,10330.65,1600943426.133
Deribit,eth_usd,328.99,1600943426.563
Deribit,btc_usd,10330.71,1600943427.14
Deribit,eth_usd,329.02,1600943428.578
Deribit,btc_usd,10330.73,1600943429.154
Deribit,btc_usd,10330.74,1600943430.161
Deribit,eth_usd,329.01,1600943432.606
Deribit,eth_usd,329.03,1600943433.612
Deribit,eth_usd,329.04,1600943434.619
Deribit,eth_usd,329.05,1600943437.64
Deribit,btc_usd,10330.75,1600943438.218
Deribit,eth_usd,329.04,1600943438.647
Deribit,btc_usd,10330.91,1600943439.225
Deribit,eth_usd,329.05,1600943439.654
Deribit,eth_usd,329.04,1600943440.661
Deribit,eth_usd,329.07,1600943441.668
Deribit,eth_usd,329.06,1600943442.676
Deribit,btc_usd,10330.85,1600943443.253
Deribit,eth_usd,329.08,1600943446.704
Deribit,btc_usd,10330.88,1600943447.281
Deribit,eth_usd,329.07,1600943447.711
Deribit,eth_usd,329.06,1600943448.718
Deribit,eth_usd,329.05,1600943449.724
Deribit,btc_usd,10330.83,1600943450.302
Deribit,btc_usd,10330.84,1600943452.316
Deribit,eth_usd,329.04,1600943452.746
Deribit,btc_usd,10330.83,1600943454.33
Deribit,eth_usd,329.03,1600943455.766
Deribit,btc_usd,10330.81,1600943456.344
Deribit,eth_usd,329.01,1600943456.774
Deribit,eth_usd,329.0,1600943457.78
Deribit,eth_usd,329.01,1600943459.794
Deribit,btc_usd,10330.83,1600943460.372
Deribit,eth_usd,328.98,1600943460.801
Deribit,btc_usd,10330.84,1600943461.379
Deribit,eth_usd,328.99,1600943461.808
Deribit,eth_usd,328.98,1600943463.822
Deribit,btc_usd,10330.81,1600943464.4
Deribit,eth_usd,328.99,1600943464.829
Deribit,eth_usd,328.98,1600943466.844
Deribit,btc_usd,10330.82,1600943467.421
Deribit,eth_usd,328.97,1600943467.85
Deribit,eth_usd,328.96,1600943468.858
Deribit,btc_usd,10330.0,1600943470.442
Deribit,btc_usd,10329.87,1600943471.449
Deribit,eth_usd,328.97,1600943471.878
Deribit,eth_usd,328.96,1600943472.886
Deribit,btc_usd,10329.85,1600943473.463
Deribit,btc_usd,10329.84,1600943474.47
